,market_id,timestamp,funding_rate,time_hour,funding_rate_apy,Binance,Bybit,OKX,dYdX,Synthetix
723,BTC-USD,1715389200,5.307897478657398e-05,2024-05-11 01:00,0.5919496809087108,0.0683369154521817,0.1157139627916732,0.0704744171662588,,0.4347153559251084
724,BTC-USD,1715385600,5.444358370009842e-05,2024-05-11 00:00,0.6110929681980686,0.0683369154521817,0.1157139627916732,0.0537752347289015,1.198573113493426,
725,BTC-USD,1715382000,5.632509574675456e-05,2024-05-10 23:00,0.6378656210623199,-0.0878501658921139,-0.0350785039836791,0.0274264737589811,,0.462182629684435
726,BTC-USD,1715378400,4.944628916525211e-05,2024-05-10 22:00,0.5420902242591357,-0.0878501658921139,-0.0350785039836791,-0.0225356800739177,,0.4759393660398404
727,BTC-USD,1715374800,4.800690145089493e-05,2024-05-10 21:00,0.5227689612113295,-0.0878501658921139,-0.0350785039836791,-0.0529717614811852,,0.4960427368303888
728,BTC-USD,1715371200,4.756404428782306e-05,2024-05-10 20:00,0.5168732127207127,-0.0878501658921139,-0.0350785039836791,-0.0707973628241304,,0.510609487407863
729,BTC-USD,1715367600,4.328318325742717e-05,2024-05-10 19:00,0.4610457989235796,-0.0878501658921139,-0.0350785039836791,-0.09724593857003,,0.5264478111954595
730,BTC-USD,1715364000,5.478850872173016e-05,2024-05-10 18:00,0.6159680503532303,-0.0878501658921139,-0.0350785039836791,-0.1026567498411917,,0.5389045551613878
731,BTC-USD,1715360400,6.643931209438376e-05,2024-05-10 17:00,0.7895944692341845,-0.0878501658921139,-0.0350785039836791,-0.0836190644779721,,0.5553691050748372
732,BTC-USD,1715356800,4.029545832664607e-05,2024-05-10 16:00,0.4233042473154857,-0.0878501658921139,-0.0350785039836791,-0.0698777445210341,,0.5697069400030906
733,BTC-USD,1715353200,5.7225841688485614e-05,2024-05-10 15:00,0.6508396382158903,-0.12029292869202,0.0417681204671649,-0.0478417951242869,,0.5819483320508658
734,BTC-USD,1715349600,6.965508696962754e-05,2024-05-10 14:00,0.8407209431693794,-0.12029292869202,0.0417681204671649,-0.0134416742605865,,0.5888939267303404
735,BTC-USD,1715346000,5.022418342258633e-05,2024-05-10 13:00,0.5526339305029466,-0.12029292869202,0.0417681204671649,-0.0216695227513761,,0.5962489109241004
736,BTC-USD,1715342400,3.4905581864069634e-05,2024-05-10 12:00,0.3576666947221427,-0.12029292869202,0.0417681204671649,-0.0153570846813917,,0.6019298665853438
737,BTC-USD,1715338800,3.757968548076718e-05,2024-05-10 11:00,0.3898444847203091,-0.12029292869202,0.0417681204671649,-0.0205496092656616,,0.6071925028973487
738,BTC-USD,1715335200,3.82451331093054e-05,2024-05-10 10:00,0.3979696858261825,-0.12029292869202,0.0417681204671649,-0.0316022020310219,,0.6147860278951573
739,BTC-USD,1715331600,3.731446895583647e-05,2024-05-10 09:00,0.3866193322502051,-0.12029292869202,0.0417681204671649,-0.0568898762754243,,0.6187379907126167
740,BTC-USD,1715328000,3.7593299833393056e-05,2024-05-10 08:00,0.3900102436293402,-0.12029292869202,0.0417681204671649,-0.0622561752586637,,0.6268172643298038
741,BTC-USD,1715324400,3.651974928891347e-05,2024-05-10 07:00,0.3769999209530674,-0.1055759024962083,0.1157139627916732,-0.0527106341060107,,0.6322340371505362
742,BTC-USD,1715320800,3.1082822377184646e-05,2024-05-10 06:00,0.312956274008358,-0.1055759024962083,0.1157139627916732,-0.0408809708917039,,0.639144691348079
743,BTC-USD,1715317200,3.380827772122849e-05,2024-05-10 05:00,0.3446792470876514,-0.1055759024962083,0.1157139627916732,-0.0320865122846646,,0.649441265049055
744,BTC-USD,1715313600,3.418543747681795e-05,2024-05-10 04:00,0.3491291547565118,-0.1055759024962083,0.1157139627916732,-0.0357740658037211,,0.6561725492469151
745,BTC-USD,1715310000,3.3790227177225884e-05,2024-05-10 03:00,0.3444666466817394,-0.1055759024962083,0.1157139627916732,-0.0245641844351399,,
746,BTC-USD,1715306400,3.519665175955333e-05,2024-05-10 02:00,0.3611327310677776,-0.1055759024962083,0.1157139627916732,-0.0061216404530569,,0.6635147835914622
747,BTC-USD,1715302800,3.463794734780645e-05,2024-05-10 01:00,0.3544875132951219,-0.1055759024962083,0.1157139627916732,0.0063505663259013,,0.6688573537880659
748,BTC-USD,1715299200,3.869778888457645e-05,2024-05-10 00:00,0.4035237963286153,-0.1055759024962083,0.1157139627916732,0.0341913108147946,0.8066003341578565,0.6749569570495628
749,BTC-USD,1715295600,3.761314444166112e-05,2024-05-09 23:00,0.3902518932164356,0.1157139627916732,0.1157139627916732,0.0645712820414483,,0.6794600393634567
750,BTC-USD,1715292000,3.879241462083438e-05,2024-05-09 22:00,0.4046876445162475,0.1157139627916732,0.1157139627916732,0.1127426560701085,,0.6805038703013395
751,BTC-USD,1715288400,4.398243603645601e-05,2024-05-09 21:00,0.4700224415240528,0.1157139627916732,0.1157139627916732,0.1692028093872535,,0.6839179169418462
752,BTC-USD,1715284800,4.781947949458963e-05,2024-05-09 20:00,0.5202710250760414,0.1157139627916732,0.1157139627916732,0.2329007237408802,,0.68852670058475
753,BTC-USD,1715281200,5.0431234098381446e-05,2024-05-09 19:00,0.5554524553527223,0.1157139627916732,0.1157139627916732,0.3066108034172485,,0.6909235058843102
754,BTC-USD,1715277600,4.6016428509931255e-05,2024-05-09 18:00,0.496448507846136,0.1157139627916732,0.1157139627916732,0.3382423166975168,,0.6873017255004108
755,BTC-USD,1715274000,4.1804420560820904e-05,2024-05-09 17:00,0.4422423209636772,0.1157139627916732,0.1157139627916732,0.3342195872534323,,0.6838287560251621
756,BTC-USD,1715270400,4.431728210094792e-05,2024-05-09 16:00,0.4743405263673046,0.1157139627916732,0.1157139627916732,0.2913482013130786,,0.6794040227900127
757,BTC-USD,1715266800,4.621305529496696e-05,2024-05-09 15:00,0.4990281686031239,-0.040851478010363,-0.0371788974909408,0.2347149585109085,,0.6680740002260593
758,BTC-USD,1715263200,4.325148827661694e-05,2024-05-09 14:00,0.4606402162880283,-0.040851478010363,-0.0371788974909408,0.1802224946440556,,0.6630575282476897
759,BTC-USD,1715259600,4.2269211909639424e-05,2024-05-09 13:00,0.4481262376515686,-0.040851478010363,-0.0371788974909408,0.1388923327868099,,0.6670744636451762
760,BTC-USD,1715256000,4.90131937635775e-05,2024-05-09 12:00,0.536251035080741,-0.040851478010363,-0.0371788974909408,0.0791505096919491,,0.6697666453412997
761,BTC-USD,1715252400,4.27168845424044e-05,2024-05-09 11:00,0.453816134978773,-0.040851478010363,-0.0371788974909408,0.019819196541656,,0.6777031304379854
762,BTC-USD,1715248800,3.484752428085337e-05,2024-05-09 10:00,0.3569764062065941,-0.040851478010363,-0.0371788974909408,-0.0029894824635182,,0.6809528228486713
763,BTC-USD,1715245200,5.317322754662542e-05,2024-05-09 09:00,0.5932645537002057,-0.040851478010363,-0.0371788974909408,0.0051647767037596,,0.6874388815975303
764,BTC-USD,1715241600,6.613109243149691e-05,2024-05-09 08:00,0.7847693931918771,-0.040851478010363,-0.0371788974909408,0.0291809975577039,,0.6950512799937723
765,BTC-USD,1715238000,6.966021276127153e-05,2024-05-09 07:00,0.8408035911983942,0.0728264883096727,0.1157139627916732,0.0536838317298327,,0.6980703942322661
