,timestamp,fundingRate,index,id
94,1714475227,570316890519081,553383,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553383
95,1714475233,570377731884864,553384,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553384
96,1714475305,571046404024261,553385,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553385
97,1714475311,571102126702544,553386,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553386
98,1714475325,571231711889531,553387,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553387
99,1714475325,571231711889531,553388,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553388
100,1714475331,571287248398239,553389,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553389
101,1714475575,573418964919071,553390,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553390
102,1714475575,573418964919071,553391,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553391
103,1714475575,573418964919071,553392,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553392
104,1714475581,573471384177779,553393,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553393
105,1714475585,573515674933584,553394,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553394
106,1714475585,573515674933584,553395,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553395
107,1714475591,573582111067292,553396,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553396
108,1714475893,578339111693144,553397,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553397
109,1714475917,578717151477979,553398,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553398
110,1714476031,580503246643449,553399,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553399
111,1714476031,580503246643449,553400,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553400
112,1714476035,580565916649254,553401,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553401
113,1714476593,586697988709189,553402,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553402
114,1714476595,586719967462091,553403,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553403
115,1714476595,586719967462091,553404,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553404
116,1714476599,586763924967896,553405,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553405
117,1714476599,586763924967896,553406,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553406
118,1714476603,586807882473701,553407,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553407
119,1714476603,586807882473701,553408,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553408
120,1714476605,586808396726603,553409,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553409
121,1714476647,586834547037565,553410,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553410
122,1714476653,586838282796273,553411,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553411
123,1714476895,578778024439203,553412,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553412
124,1714476901,578578183322912,553413,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553413
125,1714477143,570506144207397,553414,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553414
126,1714477151,570239299939116,553415,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553415
127,1714477163,569782813911694,553416,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553416
128,1714477167,569630651902554,553417,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553417
129,1714477169,569554570897984,553418,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553418
130,1714477173,569396158888844,553419,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553419
131,1714477207,568226740144481,553420,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553420
132,1714477213,568020372130770,553421,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553421
133,1714477265,566215599345274,553422,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553422
134,1714477271,566007356331563,553423,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553423
135,1714477289,564784942352930,553424,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553424
136,1714477355,560302757764608,553425,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553425
137,1714477361,559895286438397,553426,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553426
138,1714477375,558944006600207,553427,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553427
139,1714477375,558944006600207,553428,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553428
140,1714477375,558944006600207,553429,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553429
141,1714477381,558536315240983,553430,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553430
142,1714477409,556345005564602,553431,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553431
143,1714477415,555875439205378,553432,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553432
144,1714477643,538026273747158,553433,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553433
145,1714477643,538026273747158,553434,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553434
146,1714477649,537556558866679,553435,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553435
147,1714478107,502144036615080,553436,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553436
148,1714478175,496886282219646,553437,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553437
149,1714478175,496886282219646,553438,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553438
150,1714478181,496422362714167,553439,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553439
151,1714478265,489927779262455,553440,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553440
152,1714478265,489927779262455,553441,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553441
153,1714478265,489927779262455,553442,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553442
154,1714478271,489463880444476,553443,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553443
155,1714478483,476173037125868,553444,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553444
156,1714478483,476173037125868,553445,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553445
157,1714478489,475796881182889,553446,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553446
158,1714478509,474438861372958,553447,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553447
159,1714478515,474031455429979,553448,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553448
160,1714478521,473624028799500,553449,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553449
161,1714478521,473624028799500,553450,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553450
162,1714478527,473216602169021,553451,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553451
163,1714478591,468870932110574,553452,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553452
164,1714478769,456784537260517,553453,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553453
165,1714478779,456105526313885,553454,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553454
166,1714478833,452447304702070,553455,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553455
167,1714478833,452447304702070,553456,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553456
168,1714478837,452176325323418,553457,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553457
169,1714478873,449725296040542,553458,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553458
170,1714478879,449316791160063,553459,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553459
171,1714478939,445219843460413,553460,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553460
172,1714478945,444810148690448,553461,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553461
173,1714479029,439094772660938,553462,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553462
174,1714479035,438686531515973,553463,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553463
