,timestamp,fundingRate,index,id
88,1714474931,-91222022110283,178294,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178294
89,1714475389,-119367301042637,178295,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178295
90,1714475389,-119367301042637,178296,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178296
91,1714475489,-126994749562559,178297,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178297
92,1714475495,-127452396473754,178298,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178298
93,1714475545,-130114350363344,178299,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178299
94,1714475627,-134479954742272,178300,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178300
95,1714475627,-134479954742272,178301,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178301
96,1714475633,-134799389209022,178302,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178302
97,1714477081,-196542511451568,178303,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178303
98,1714478107,-240291436465969,178304,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178304
99,1714478107,-240291436465969,178305,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178305
100,1714478107,-240291436465969,178306,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178306
101,1714478113,-240547278132719,178307,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178307
102,1714479069,-280210694872063,178308,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178308
103,1714479085,-280874517746361,178309,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178309
104,1714479091,-281123451324222,178310,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178310
105,1714479163,-284193551325232,178311,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178311
106,1714479163,-284193551325232,178312,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178312
107,1714479163,-284193551325232,178313,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178313
108,1714479171,-284534673547566,178314,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178314
109,1714481239,-375111319606223,178315,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178315
110,1714481245,-375374114517418,178316,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178316
111,1714481627,-391077821848705,178317,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178317
112,1714483267,-458496879501354,178318,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178318
113,1714483273,-458743534590327,178319,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178319
114,1714483839,-474464664650123,178320,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178320
115,1714484347,-488574795516512,178321,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178321
116,1714484347,-488574795516512,178322,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178322
117,1714484353,-488741450605485,178323,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178323
118,1714484423,-490675389606467,178324,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178324
119,1714484429,-490841155806551,178325,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178325
120,1714484905,-498721795946565,178326,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178326
121,1714485267,-504715055884979,178327,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178327
122,1714485267,-504715055884979,178328,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178328
123,1714485273,-504814391685063,178329,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178329
124,1714485379,-506825957219884,178330,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178330
125,1714485575,-510545455755968,178331,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178331
126,1714485575,-510545455755968,178332,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178332
127,1714485581,-510659317956052,178333,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178333
128,1714485895,-515455143464163,178334,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178334
129,1714485967,-516554823198506,178335,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178335
130,1714486867,-530300819877805,178336,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178336
131,1714487093,-533752592377273,178337,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178337
132,1714487099,-533844232355134,178338,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178338
133,1714487517,-539216478279519,178339,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178339
134,1714489955,-570550295417442,178340,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178340
135,1714489955,-570550295417442,178341,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178341
136,1714489961,-570627408995303,178342,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178342
137,1714490263,-598241572029171,178343,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178343
138,1714490263,-598241572029171,178344,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178344
