,timestamp,fundingRate,index,id
1520,1717611053,2990229938142384,97171,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97171
1521,1717633559,2990990119180797,97172,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97172
1522,1717656487,2991764554035890,97173,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97173
1523,1717656487,2991764554035890,97174,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97174
1524,1717656493,2991764756696790,97175,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97175
1525,1717656523,2972699425201991,97176,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97176
1526,1717656523,2972699425201991,97177,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97177
1527,1717656525,2971428403102338,97178,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97178
1528,1717656525,2971428403102338,97179,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97179
1529,1717656525,2971428403102338,97180,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97180
1530,1717656525,2971428403102338,97181,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97181
1531,1717656525,2971428403102338,97182,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97182
1532,1717656525,2971428403102338,97183,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97183
1533,1717656529,2968886358903032,97184,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97184
1534,1717656531,2966272501215144,97185,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97185
1535,1717656531,2966272501215144,97186,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97186
1536,1717656531,2966272501215144,97187,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97187
1537,1717656595,2984930994082766,97188,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97188
1538,1717656601,2986680227789105,97189,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97189
1539,1717656633,2987381527020897,97190,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97190
1540,1717656687,2988564969474546,97191,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97191
1541,1717656687,2988564969474546,97192,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97192
1542,1717656689,2988608800676533,97193,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97193
1543,1717656689,2988608800676533,97194,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97194
1544,1717656689,2988608800676533,97195,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97195
1545,1717656693,2988696463080507,97196,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97196
1546,1717656693,2988696463080507,97197,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97197
1547,1717656695,2991354219524016,97198,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97198
1548,1717656695,2991354219524016,97199,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97199
1549,1717656695,2991354219524016,97200,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97200
