,market_id,timestamp,funding_rate,time_hour,funding_rate_apy,Binance,Bybit,OKX
704,BNB-USD,1715457600,-4.921479484720211e-06,2024-05-11 20:00,-0.042196145135234064,0.17923511361780364,0.10636841153033472,0.08756868400846463
705,BNB-USD,1715454000,-2.7909345717573797e-05,2024-05-11 19:00,-0.2168956170121532,0.17932427814485274,0.10639570820419264,0.08761191077678188
706,BNB-USD,1715450400,-2.837671603464701e-05,2024-05-11 18:00,-0.22009531031210672,0.17965465617227805,0.10640955401027674,0.08753447296508288
707,BNB-USD,1715446800,-2.349508322022659e-05,2024-05-11 17:00,-0.186019888959841,0.1798639666659636,0.10658245230675956,0.08766479743015765
708,BNB-USD,1715443200,-2.4258370670763025e-05,2024-05-11 16:00,-0.19144445789768305,0.17988772229603023,0.10657790871096018,0.08744043088253206
709,BNB-USD,1715439600,-1.0188426869962585e-05,2024-05-11 15:00,-0.08538409157208071,0.17998825304169697,0.10665981745493402,0.0879369167124675
710,BNB-USD,1715436000,-1.8612893495900341e-06,2024-05-11 14:00,-0.01617270434133522,0.18014883319628505,0.10671475422334709,0.08806782546425929
711,BNB-USD,1715432400,-1.0885546398676799e-05,2024-05-11 13:00,-0.09095247683818697,0.1802732529286224,0.10680927013237018,0.0881326483353666
712,BNB-USD,1715428800,2.5726904631724592e-05,2024-05-11 12:00,0.2527796288397046,0.17986160275510588,0.10686325690935461,0.08816193366918146
713,BNB-USD,1715425200,1.9236035703679735e-05,2024-05-11 11:00,0.18353538966797078,0.1800064946956843,0.10676272770277384,0.08844154221239409
714,BNB-USD,1715421600,5.69199828402515e-06,2024-05-11 10:00,0.051125781922584546,0.17979595767577639,0.1066846276148048,0.08835937406259498
715,BNB-USD,1715418000,-1.4336664477388556e-05,2024-05-11 09:00,-0.11802368854368506,0.17990507105430242,0.10671565224437063,0.08830890837281369
716,BNB-USD,1715414400,7.160961376900349e-06,2024-05-11 08:00,0.06473910472308186,0.18006144098306076,0.10635065395989685,0.08835457167801053
717,BNB-USD,1715410800,8.858046299397112e-06,2024-05-11 07:00,0.08068612669007003,0.18027104326263488,0.10650757095296148,0.08853788764344928
718,BNB-USD,1715407200,-7.417032782217028e-06,2024-05-11 06:00,-0.06290765539623255,0.1805886960907126,0.10636958594605361,0.08853366847927902
719,BNB-USD,1715403600,-3.705575293619299e-08,2024-05-11 05:00,-0.0003245557219040407,0.18075349460800005,0.10609854276260844,0.08845820302232399
720,BNB-USD,1715400000,-1.305640353150164e-05,2024-05-11 04:00,-0.1080764368413828,0.1809966948622519,0.10605588328696292,0.08855356067101927
721,BNB-USD,1715396400,7.010822707683575e-06,2024-05-11 03:00,0.06333967454879863,0.18113494996426316,0.10613401485927798,0.08847970275599759
722,BNB-USD,1715392800,-2.4314076903977355e-05,2024-05-11 02:00,-0.19183893549239828,0.18117807717498202,0.10598545916036306,0.0882342329744108
723,BNB-USD,1715389200,-2.5529692228823615e-05,2024-05-11 01:00,-0.20039942616564,0.18130894265041353,0.10614692664794667,0.08813475713894126
724,BNB-USD,1715385600,-4.382402225228039e-05,2024-05-11 00:00,-0.31880512053965826,0.18166396506740923,0.10611860958742447,0.0882074001739881
725,BNB-USD,1715382000,-1.0824334602137105e-05,2024-05-10 23:00,-0.09046489560760029,0.18172160191214948,0.1061347685302716,0.08816252939208469
726,BNB-USD,1715378400,-2.1695860819516158e-05,2024-05-10 22:00,-0.17308866499763975,0.18142536159726563,0.10615998586110664,0.0882436937197899
727,BNB-USD,1715374800,-1.8125845252540927e-05,2024-05-10 21:00,-0.14681924036205363,0.1816239767097101,0.1061119177393206,0.08809046120579311
728,BNB-USD,1715371200,-1.4769333385908236e-05,2024-05-10 20:00,-0.12136025866436018,0.18156753475144005,0.10479636875767606,0.08872576428452272
729,BNB-USD,1715367600,4.348142144119015e-06,2024-05-10 19:00,0.03882435138467599,0.18174311779991426,0.10488631521989444,0.08821028359596594
730,BNB-USD,1715364000,-1.3558270076490614e-05,2024-05-10 18:00,-0.1119890908962402,0.18140329531062416,0.10477260632305896,0.08799185620699768
731,BNB-USD,1715360400,-3.101798748216819e-05,2024-05-10 17:00,-0.23793374975579618,0.1813979663509968,0.10465295178348599,0.08750327552660209
732,BNB-USD,1715356800,-5.622022534547415e-05,2024-05-10 16:00,-0.388905103513137,0.18163115666145435,0.10452735546835279,0.08674973619191628
733,BNB-USD,1715353200,-3.081550070468685e-05,2024-05-10 15:00,-0.23658076727971744,0.180118573362952,0.10413173860435743,0.08579399982180957
734,BNB-USD,1715349600,-1.7843225732143635e-05,2024-05-10 14:00,-0.14470432570516578,0.1805787047319709,0.10550715963739998,0.08026731046144508
735,BNB-USD,1715346000,-4.17058023328196e-05,2024-05-10 13:00,-0.3060465857058138,0.18106707467099858,0.10604220357197791,0.0803506071008564
736,BNB-USD,1715342400,-3.498420273174003e-05,2024-05-10 12:00,-0.2639571756683138,0.18065689292517084,0.10701302138656477,0.08034039871834309
737,BNB-USD,1715338800,-5.073571297058371e-05,2024-05-10 11:00,-0.3588270980587789,0.18098968685051742,0.10745074972664637,0.08052274464085807
738,BNB-USD,1715335200,-4.5002337271638434e-05,2024-05-10 10:00,-0.3258005858830346,0.18111268219707477,0.10714836744640288,0.08211658012943124
739,BNB-USD,1715331600,-2.7965076715093575e-05,2024-05-10 09:00,-0.2172778487099788,0.1816124241940955,0.10753604540204664,0.08215700736048803
740,BNB-USD,1715328000,-4.076131503684512e-06,2024-05-10 08:00,-0.03507701078053005,0.1823382007348069,0.1079832528694511,0.08212512280362372
741,BNB-USD,1715324400,-1.5940017398219767e-05,2024-05-10 07:00,-0.13032496953093653,0.18066583791172297,0.10706419857065841,0.0815338705527271
742,BNB-USD,1715320800,-3.3333152160633784e-05,2024-05-10 06:00,-0.2532339131610465,0.18089217377357802,0.10690126368432629,0.08209316809693767
743,BNB-USD,1715317200,-4.567100728312086e-05,2024-05-10 05:00,-0.3297383765548244,0.18088984659060015,0.10712592933562126,0.08245640777607877
744,BNB-USD,1715313600,-2.684917659796623e-05,2024-05-10 04:00,-0.2095887856884805,0.1809572333156746,0.10687475707916616,0.08249060145107934
745,BNB-USD,1715310000,-3.511456644357114e-05,2024-05-10 03:00,-0.26479727601641156,0.18124249288964123,0.10682800600241071,0.0825315523155774
746,BNB-USD,1715306400,-2.379314334755056e-05,2024-05-10 02:00,-0.18814247443446208,0.1811870131748199,0.10686418680283505,0.08278831572587597
747,BNB-USD,1715302800,-1.6500218780454112e-05,2024-05-10 01:00,-0.13458239570253316,0.18140185959333222,0.10764834726863448,0.0833910714603594
748,BNB-USD,1715299200,6.893629087093793e-06,2024-05-10 00:00,0.062248600640021357,0.18176177470710275,0.10747118361117303,0.08355765417262329
749,BNB-USD,1715295600,-2.1205353949009897e-05,2024-05-09 23:00,-0.16952783808773253,0.18109393207987634,0.10735729611192912,0.08365050649040007
750,BNB-USD,1715292000,-1.7409872588243464e-05,2024-05-09 22:00,-0.14145124683707166,0.1767220691709206,0.10737401777119371,0.08406668359389413
751,BNB-USD,1715288400,-2.0822943165232494e-05,2024-05-09 21:00,-0.16674110043006662,0.1762743345444866,0.10696965436686412,0.08447128872905774
752,BNB-USD,1715284800,-2.121505888402366e-05,2024-05-09 20:00,-0.1695984393661759,0.17586826181836668,0.10664372148890244,0.08424184636240506
753,BNB-USD,1715281200,-3.32684420945304e-05,2024-05-09 19:00,-0.2528104670963637,0.1760805965472052,0.10573223218343553,0.08438934878756177
754,BNB-USD,1715277600,-2.8854703361381384e-05,2024-05-09 18:00,-0.22335416883518622,0.17719740024348396,0.10587817726076021,0.08483406689748318
755,BNB-USD,1715274000,-3.329952042406763e-05,2024-05-09 17:00,-0.25301386566420414,0.17682122238898845,0.10636271669206732,0.08475301411165748
756,BNB-USD,1715270400,-7.610489550512316e-06,2024-05-09 16:00,-0.06449439529402123,0.18064975766641211,0.10781022020393238,0.08653484948088175
757,BNB-USD,1715266800,-4.276154914427096e-06,2024-05-09 15:00,-0.03676628039109231,0.18134612665862648,0.1058623846998219,0.08665103841879351
758,BNB-USD,1715263200,-2.6889438399094783e-05,2024-05-09 14:00,-0.20986751682259364,0.18141180617418873,0.10532615560820924,0.08695003869358553
759,BNB-USD,1715259600,-2.663156305574524e-05,2024-05-09 13:00,-0.2080805515914662,0.1821038874226344,0.10505395522857564,0.08719373108372341
760,BNB-USD,1715256000,3.781411038915258e-06,2024-05-09 12:00,0.03367984250822276,0.1824060972307875,0.10499421758533045,0.08771757946678616
761,BNB-USD,1715252400,4.126806928935346e-06,2024-05-09 11:00,0.03681213839390329,0.18298453392189185,0.10552892307225004,0.0878809317878837
762,BNB-USD,1715248800,1.5587463899329969e-06,2024-05-09 10:00,0.013748257655740392,0.1823202855119923,0.10543738648160073,0.08783726554458271
763,BNB-USD,1715245200,1.6215220065891748e-05,2024-05-09 09:00,0.15262756604974603,0.18023526275362078,0.10517839356394565,0.08758267595638625
764,BNB-USD,1715241600,1.2379021627651169e-06,2024-05-09 08:00,0.010903025684970258,0.18022867274559484,0.10484339386143526,0.08758450980813604
765,BNB-USD,1715238000,9.041387401264875e-06,2024-05-09 07:00,0.08242316113107928,0.1803475052810859,0.10489421255392295,0.0874793422197957
766,BNB-USD,1715234400,-5.435207827581889e-06,2024-05-09 06:00,-0.04649684965002221,0.1809784120553002,0.10479190107518388,0.08758590306094138
767,BNB-USD,1715230800,-6.33254518395663e-06,2024-05-09 05:00,-0.05396269046724722,0.18243034414926185,0.10460092434772972,0.08703433813576988
768,BNB-USD,1715227200,9.195025590757052e-07,2024-05-09 04:00,0.008087366202721435,0.1823103054007864,0.10441195066467812,0.08661585682094008
769,BNB-USD,1715223600,8.843233448661969e-06,2024-05-09 03:00,0.08054590657850569,0.18434576159373806,0.10406905729879856,0.08654680568469275
770,BNB-USD,1715220000,9.063323557427151e-06,2024-05-09 02:00,0.08263117845699286,0.18631381459916585,0.10408191236624265,0.08639552478430335
771,BNB-USD,1715216400,-5.139667567509729e-07,2024-05-09 01:00,-0.004492229562490957,0.18655511922707935,0.10409520289893748,0.08653256532561837
772,BNB-USD,1715212800,7.43403939787026e-07,2024-05-09 00:00,0.006533466675152422,0.18613970876751762,0.10442056349844564,0.08615968181560985
773,BNB-USD,1715209200,9.533483572703095e-06,2024-05-08 23:00,0.08709925836543264,0.18408811766995004,0.10555218670488742,0.08519650291343717
774,BNB-USD,1715205600,-4.315729525445561e-06,2024-05-08 22:00,-0.03710015164400138,0.18256444259150806,0.10602127191605604,0.08483603865568967
775,BNB-USD,1715202000,-2.7383572706538276e-05,2024-05-08 21:00,-0.21328039810956445,0.18264173928928984,0.10442452760624876,0.0845695868239491
776,BNB-USD,1715198400,-1.4417201036179782e-06,2024-05-08 20:00,-0.012550060048592937,0.18186782191483464,0.10481113652769292,0.08460484473623153
777,BNB-USD,1715194800,3.916514667645036e-06,2024-05-08 19:00,0.03490393015606785,0.18140457581641933,0.10440141791248525,0.0847155541853788
778,BNB-USD,1715191200,2.5753547918921785e-06,2024-05-08 18:00,0.022816482034982988,0.18175758269945042,0.10419757238763871,0.08498741146824984
779,BNB-USD,1715187600,-4.2517381646194515e-06,2024-05-08 17:00,-0.03656023071603909,0.18270087402341506,0.10455490958860159,0.08515880193560621
780,BNB-USD,1715184000,-2.0513178203305768e-05,2024-05-08 16:00,-0.1644769007806265,0.18209062188544078,0.10450386885638885,0.08654900659245146
781,BNB-USD,1715180400,1.94258034840511e-08,2024-05-08 15:00,0.00017018451596340078,0.1804802303870947,0.10475668970658525,0.08652664082010642
782,BNB-USD,1715176800,1.6025777739084984e-06,2024-05-08 14:00,0.014137573520775604,0.1811258333188437,0.10436754967160766,0.08512419138031202
783,BNB-USD,1715173200,3.354225938816607e-06,2024-05-08 13:00,0.029818908656052967,0.1805862273254646,0.10404909023931563,0.08268105092440114
784,BNB-USD,1715169600,2.2746732303966675e-05,2024-05-08 12:00,0.22049816668049105,0.1802031271205593,0.10408977421763699,0.08255852976557998
785,BNB-USD,1715166000,3.0382980705542994e-05,2024-05-08 11:00,0.30493191600880576,0.1801483809727067,0.10414546120310031,0.0824876146468625
786,BNB-USD,1715162400,2.9940543533704873e-06,2024-05-08 10:00,0.026574854487619648,0.1812554255981822,0.10384597719699995,0.08146659853529292
787,BNB-USD,1715158800,6.64152183631156e-07,2024-05-08 09:00,0.005834928461247335,0.18201333529330688,0.10397479923074315,0.08172687598617556
788,BNB-USD,1715155200,9.498745944128747e-07,2024-05-08 08:00,0.008355612381375721,0.18233105532440907,0.10397018111602208,0.08391975908077942
789,BNB-USD,1715151600,-1.405749029571011e-05,2024-05-08 07:00,-0.11586408710491325,0.18003257868334077,0.10359290746147165,0.08474561466419694
790,BNB-USD,1715148000,-8.055962634079533e-06,2024-05-08 06:00,-0.06813797484197659,0.17958709832972897,0.10378338219452465,0.08495631078789723
791,BNB-USD,1715144400,1.705851060742135e-05,2024-05-08 05:00,0.16117367034237295,0.17905063441190006,0.10346956631049475,0.08484600440326506
792,BNB-USD,1715140800,-2.2948959763191645e-05,2024-05-08 04:00,-0.1821163538021019,0.17926076741853691,0.10304459071393479,0.08487543893279903
793,BNB-USD,1715137200,-4.111955337320536e-05,2024-05-08 03:00,-0.30247344444654756,0.179458115043869,0.10340813177226882,0.08490789148604616
794,BNB-USD,1715133600,-5.769711826790178e-05,2024-05-08 02:00,-0.39676071540080937,0.17966621539494843,0.10311518707125211,0.08486839500399412
795,BNB-USD,1715130000,-6.227752344652377e-05,2024-05-08 01:00,-0.4204875276817963,0.1797639114920535,0.10308793176566611,0.08479650915389447
796,BNB-USD,1715126400,-7.230011480057815e-05,2024-05-08 00:00,-0.46920102223227356,0.17857886548224178,0.10310687005129138,0.08483156063194164
797,BNB-USD,1715122800,-6.922857393496098e-05,2024-05-07 23:00,-0.45472405982687203,0.17914858940875122,0.10281458846937941,0.08627404659958726
798,BNB-USD,1715119200,-5.763742933743756e-05,2024-05-07 22:00,-0.39644519596467664,0.1789641624494629,0.10231860704519913,0.08627820943830677
799,BNB-USD,1715115600,-8.987690019336427e-06,2024-05-07 21:00,-0.07571287880167532,0.17868067850812364,0.10223369085443013,0.0861715506460794
800,BNB-USD,1715112000,7.518198549358322e-06,2024-05-07 20:00,0.06807629122794956,0.17880476291471248,0.10220858069060768,0.08655482414793125
801,BNB-USD,1715108400,7.531558605902764e-06,2024-05-07 19:00,0.06820129894538307,0.18007647963197404,0.10228814210092096,0.08695344244118552
802,BNB-USD,1715104800,1.4959641005705504e-05,2024-05-07 18:00,0.14001962254382083,0.17920602621298132,0.10177007480099087,0.08729220428955342
803,BNB-USD,1715101200,1.3154564665298538e-05,2024-05-07 17:00,0.12213512100018908,0.18022855645165548,0.10201635894121508,0.08763454895098888
804,BNB-USD,1715097600,-4.5748334677234985e-06,2024-05-07 16:00,-0.03928322534034201,0.18049033723289787,0.10142373401633975,0.0874434670598565
805,BNB-USD,1715094000,-7.379608148242045e-06,2024-05-07 15:00,-0.06260038659760969,0.18247596543220745,0.1022982798507095,0.08761705523363283
806,BNB-USD,1715090400,-9.298431680899948e-07,2024-05-07 14:00,-0.008112345814429878,0.18083020763093538,0.10239666327309105,0.08760332482762245
807,BNB-USD,1715086800,1.1954011649696994e-05,2024-05-07 13:00,0.11039578647377812,0.18020794676382224,0.10217419471216638,0.08741393910621431
808,BNB-USD,1715083200,-0.0006929845676939677,2024-05-07 12:00,-0.9976949414053602,0.1810842855834014,0.10208558658044886,0.08767776642537606
809,BNB-USD,1715079600,5.470121914689825e-06,2024-05-07 11:00,0.0490847704927746,0.18172325796161215,0.10210115462849778,0.08807745155368418
810,BNB-USD,1715076000,-1.1780137095285391e-05,2024-05-07 10:00,-0.0980485712653073,0.18306698726985537,0.10174182300081358,0.08807077999748736
811,BNB-USD,1715072400,-5.951768551026474e-06,2024-05-07 09:00,-0.050801797063635634,0.18234255013623502,0.10157279006432218,0.08834176145012829
812,BNB-USD,1715068800,1.4665589401992337e-05,2024-05-07 08:00,0.1370868773434868,0.1810846864416309,0.10248135903556665,0.08758668899935707
813,BNB-USD,1715065200,-5.5235318255018045e-05,2024-05-07 07:00,-0.38360960096470864,0.1803657524837463,0.10253504991787032,0.08755469224065204
814,BNB-USD,1715061600,-6.774125693105612e-05,2024-05-07 06:00,-0.4475727403000064,0.1802192400530187,0.10252900491876216,0.08781639784397766
815,BNB-USD,1715058000,-6.568796398747396e-05,2024-05-07 05:00,-0.43754574050162554,0.1804705759742109,0.1028453121083095,0.08777699804734196
816,BNB-USD,1715054400,-4.808237599743046e-05,2024-05-07 04:00,-0.34374886808114025,0.17997526959995613,0.10310398258238007,0.08782959495072706
817,BNB-USD,1715050800,-9.142231103374173e-06,2024-05-07 03:00,-0.07696332485457069,0.18068950625935876,0.10407788457184575,0.08798194497443412
818,BNB-USD,1715047200,-2.141636142060709e-05,2024-05-07 02:00,-0.1710615187685507,0.18109400966596256,0.10408165572526773,0.08768962801099223
819,BNB-USD,1715043600,-1.3765566781556985e-05,2024-05-07 01:00,-0.11360020564020146,0.18093102547412232,0.10298375224439282,0.08760846924389876
820,BNB-USD,1715040000,-2.652484242874743e-05,2024-05-07 00:00,-0.2073398418570217,0.1814975390808682,0.10307655508515468,0.08739457968109332
821,BNB-USD,1715036400,-2.8991911911607364e-05,2024-05-06 23:00,-0.22428712207647972,0.18228642337514223,0.10444601181248947,0.08739628224882634
822,BNB-USD,1715032800,-8.80494300998116e-07,2024-05-06 22:00,-0.007683463590278716,0.1823187580707366,0.10263765336685005,0.08739330573335469
823,BNB-USD,1715029200,-1.2496687274573451e-05,2024-05-06 21:00,-0.10369243871335221,0.18167925699362542,0.10261838582103833,0.08736543403737485
824,BNB-USD,1715025600,-1.0052709790775822e-05,2024-05-06 20:00,-0.08429606388406718,0.1821831213674614,0.10323065652744368,0.08699779924426654
825,BNB-USD,1715022000,-1.05733789257465e-06,2024-05-06 19:00,-0.009219522004458747,0.1834973895272345,0.10299854121584096,0.08685787972990977
826,BNB-USD,1715018400,-8.740378231144852e-06,2024-05-06 18:00,-0.07370826736802993,0.18362947067649538,0.10304664614407932,0.08692992585698844
827,BNB-USD,1715014800,-2.65708639060116e-05,2024-05-06 17:00,-0.20765934540048525,0.18487194555592934,0.10332705022252053,0.08754183188061382
828,BNB-USD,1715011200,-4.254856624387451e-05,2024-05-06 16:00,-0.3111511238552176,0.18524303841398337,0.10365477678635071,0.08769402254667136
829,BNB-USD,1715007600,-4.231076606916414e-05,2024-05-06 15:00,-0.3097146057614617,0.18579690946396354,0.1050322951447118,0.08745576664132604
830,BNB-USD,1715004000,-6.0911806850744156e-05,2024-05-06 14:00,-0.41351235664541963,0.1852400538464387,0.10397837578682667,0.08731639539579983
831,BNB-USD,1715000400,-9.014216688449844e-05,2024-05-06 13:00,-0.5460103934298978,0.18576037739646156,0.10369873308205335,0.08502457189081736
832,BNB-USD,1714996800,-9.892818861029786e-05,2024-05-06 12:00,-0.5796442074437769,0.18590446099831714,0.1038116536670457,0.08656258093689151
833,BNB-USD,1714993200,-4.139730838934359e-05,2024-05-06 11:00,-0.30416862678568135,0.1838042841169225,0.10361820150683831,0.08659585723827523
834,BNB-USD,1714989600,5.209460896797901e-07,2024-05-06 10:00,0.004573915118500027,0.18671908678876603,0.10133368149645383,0.09390398492596574
835,BNB-USD,1714986000,4.252568941485179e-06,2024-05-06 09:00,0.037954993268817905,0.18529694359246185,0.10049546509354368,0.09373364551098806
836,BNB-USD,1714982400,-2.5970563006029726e-05,2024-05-06 08:00,-0.2034816297351405,0.18520943002158097,0.10170959956497683,0.09301170695393512
837,BNB-USD,1714978800,-5.377678261505738e-05,2024-05-06 07:00,-0.37568315987681167,0.18431223048559664,0.1010182290287216,0.09275784576976975
838,BNB-USD,1714975200,-4.030731390480402e-05,2024-05-06 06:00,-0.297492489054337,0.18481486864211671,0.10080457302982682,0.09308522581455558
839,BNB-USD,1714971600,-4.757214542186171e-05,2024-05-06 05:00,-0.34080896917259096,0.18486408434507817,0.1006569523653369,0.09322351641171589
840,BNB-USD,1714968000,-4.125031703228779e-05,2024-05-06 04:00,-0.30327202931625463,0.1829132888028535,0.10045953216424208,0.0931384980608072
841,BNB-USD,1714964400,-3.341741333070911e-05,2024-05-06 03:00,-0.2537849370101104,0.18196861180208157,0.10057890147580206,0.09325408776696098
842,BNB-USD,1714960800,-2.0327162247588547e-05,2024-05-06 02:00,-0.16311427836071335,0.18249613567459044,0.10098995610629125,0.09313190322055798
843,BNB-USD,1714957200,-3.407920827463062e-05,2024-05-06 01:00,-0.2580986168842966,0.18222069528045193,0.101287760997262,0.09255002620588115
844,BNB-USD,1714953600,-5.2895280231124846e-05,2024-05-06 00:00,-0.37084328892263696,0.1824591873663881,0.10107873820068725,0.09202665050141556
845,BNB-USD,1714950000,-3.861495959859626e-05,2024-05-05 23:00,-0.2869997994814396,0.18214314134188103,0.10114990174423322,0.09219442826254243
846,BNB-USD,1714946400,-2.7414901004350944e-05,2024-05-05 22:00,-0.21349627849393793,0.18214539333738,0.10110254061115032,0.09230805250116458
847,BNB-USD,1714942800,-2.1598792594471777e-05,2024-05-05 21:00,-0.17238521342867086,0.18143454522621094,0.10098432063119445,0.09267555545845907
848,BNB-USD,1714939200,-3.533041442212517e-05,2024-05-05 20:00,-0.2661861535691106,0.1814832713901875,0.10145002385507462,0.0927325765535334
849,BNB-USD,1714935600,-3.502823837925386e-05,2024-05-05 19:00,-0.264241061040152,0.18210545341278594,0.10155662775081509,0.0928110901101904
850,BNB-USD,1714932000,-6.120000739673578e-05,2024-05-05 18:00,-0.4149912476007175,0.18244076542809728,0.10152779707955673,0.09274618022091641
851,BNB-USD,1714928400,-1.4961638927172523e-05,2024-05-05 17:00,-0.12283918806942118,0.18372202566574236,0.10144672381265174,0.09270545347572123
852,BNB-USD,1714924800,-1.4418283342668433e-05,2024-05-05 16:00,-0.11865406875981965,0.18104006270746575,0.10139347708120194,0.09208809786660899
853,BNB-USD,1714921200,-5.1848221453691596e-05,2024-05-05 15:00,-0.36504566421430185,0.17970186242614572,0.10201318679221183,0.09186230564077569
854,BNB-USD,1714917600,-5.004114912780042e-05,2024-05-05 14:00,-0.3549138690570458,0.17963924835606582,0.10179745005850926,0.09191880611311021
855,BNB-USD,1714914000,-3.672374335809487e-05,2024-05-05 13:00,-0.2750886438450285,0.17880392402668632,0.10217959938122845,0.091492124084263
856,BNB-USD,1714910400,-3.0012628732841706e-05,2024-05-05 12:00,-0.23119242864491418,0.1790506085945731,0.10218532339236264,0.09139152618090662
857,BNB-USD,1714906800,-5.6926187767138335e-05,2024-05-05 11:00,-0.39267280637237134,0.17885300642861446,0.10202540619217548,0.09122193607934159
858,BNB-USD,1714903200,-3.955238122705587e-05,2024-05-05 10:00,-0.2928310765870865,0.17893664351830618,0.10197219376921551,0.09126247615028071
859,BNB-USD,1714899600,-3.102860050719418e-05,2024-05-05 09:00,-0.23800459803513208,0.17882914254988314,0.10202078283158977,0.09158374339660003
860,BNB-USD,1714896000,-2.4681956132236447e-05,2024-05-05 08:00,-0.19443920475917342,0.17871430841632296,0.10174060029514154,0.091437545763839
861,BNB-USD,1714892400,-2.362237151530304e-05,2024-05-05 07:00,-0.18692702931721672,0.17852080115142788,0.10187711368372177,0.09105451065515568
862,BNB-USD,1714888800,-6.79142006480677e-06,2024-05-05 06:00,-0.05775791011202669,0.1786947833376109,0.10181363218842043,0.09112929577761308
863,BNB-USD,1714885200,-1.1489013030017022e-05,2024-05-05 05:00,-0.09574541014778903,0.1788416874815757,0.10158877688126378,0.09105871568917312
864,BNB-USD,1714881600,-1.3066315872387535e-05,2024-05-05 04:00,-0.10815388209164867,0.17846068822535122,0.10124735730043555,0.09047359515676745
865,BNB-USD,1714878000,-3.8449766745887164e-05,2024-05-05 03:00,-0.28596723774553945,0.17841507979635063,0.10109945801362774,0.09067297122662565
866,BNB-USD,1714874400,-6.539817649894728e-05,2024-05-05 02:00,-0.4361160211271754,0.17907415422943762,0.10094760799292968,0.09140683396011906
867,BNB-USD,1714870800,-0.00010660201803637761,2024-05-05 01:00,-0.6069755501988106,0.18066070616990904,0.10125142517926555,0.09305955408999922
868,BNB-USD,1714867200,-8.414560533454981e-05,2024-05-05 00:00,-0.5215227037582671,0.18070557411906507,0.10152863746690444,0.09268884735321947
869,BNB-USD,1714863600,-9.09571852783304e-05,2024-05-04 23:00,-0.5492404282196315,0.18036411125767948,0.10157620337689499,0.09270150531130694
870,BNB-USD,1714860000,-9.638127880566176e-05,2024-05-04 22:00,-0.5701593379372168,0.18054489242918903,0.10144435997838541,0.09271843466202712
871,BNB-USD,1714856400,-5.927014521414549e-05,2024-05-04 21:00,-0.4050166514183601,0.18079607786510676,0.10161988361422769,0.09292575970115746
872,BNB-USD,1714852800,-5.9880229800296755e-05,2024-05-04 20:00,-0.4081881519111856,0.18004078253283096,0.10164909230385755,0.09188051315486923
873,BNB-USD,1714849200,-2.6039232527317018e-05,2024-05-04 19:00,-0.20396063975248924,0.17980094357680487,0.10193237921901854,0.09206056031523935
874,BNB-USD,1714845600,-4.627487485091932e-05,2024-05-04 18:00,-0.333274780795071,0.1800022572324791,0.1019169522994754,0.09234546342299788
875,BNB-USD,1714842000,-2.2734564209371226e-05,2024-05-04 17:00,-0.18057880388661285,0.18054286320461777,0.10197622040439347,0.0929442721352649
876,BNB-USD,1714838400,-1.51032711336435e-05,2024-05-04 16:00,-0.12392682134484412,0.18103951962975273,0.10175723637241552,0.09297756419180492
877,BNB-USD,1714834800,-3.14829396742061e-05,2024-05-04 15:00,-0.2410314154222274,0.1812090624931526,0.10194847151213171,0.09320334744552139
878,BNB-USD,1714831200,-4.638876227900806e-05,2024-05-04 14:00,-0.3339396408895673,0.18101971039589948,0.10151607381425021,0.09321871652303027
879,BNB-USD,1714827600,-7.824246591462062e-05,2024-05-04 13:00,-0.496126894120689,0.18079082920843215,0.10182371478924357,0.09365789172941219
880,BNB-USD,1714824000,-7.076786142500503e-05,2024-05-04 12:00,-0.4620278051297201,0.17940381662417115,0.10120779076656716,0.0937478963337619
881,BNB-USD,1714820400,-4.5221610236381195e-05,2024-05-04 11:00,-0.3270944244798657,0.1788517544985917,0.10167196171408976,0.0946933915906516
882,BNB-USD,1714816800,-2.5416410690832164e-05,2024-05-04 10:00,-0.19960553144990667,0.17816240105878678,0.10088164042424741,0.08736032648666892
883,BNB-USD,1714813200,-3.732417167037783e-05,2024-05-04 09:00,-0.2788916284674936,0.1779223889868473,0.10045352600593938,0.08739837772078674
884,BNB-USD,1714809600,-5.564166501462024e-05,2024-05-04 08:00,-0.38579992354012094,0.17781933898615265,0.10068206794658141,0.0867671088786226
885,BNB-USD,1714806000,-4.8197674481883545e-05,2024-05-04 07:00,-0.3444113886464122,0.1779446740407271,0.09977209205326232,0.08707277075638231
886,BNB-USD,1714802400,-3.622811244790093e-05,2024-05-04 06:00,-0.271934319091904,0.1786218865431728,0.09911396800093075,0.08710543181418973
887,BNB-USD,1714798800,4.59342477236002e-06,2024-05-04 05:00,0.04105883789693876,0.17732252738914944,0.0984125602024506,0.08654089299832557
888,BNB-USD,1714795200,5.912127064712599e-06,2024-05-04 04:00,0.05315464107777523,0.17771877365591515,0.09830645282603978,0.08649266476079931
889,BNB-USD,1714791600,-4.491274011646755e-06,2024-05-04 03:00,-0.03857973844667795,0.17727546781547265,0.09823926413515371,0.08653923935549224
890,BNB-USD,1714788000,-4.919743662938388e-05,2024-05-04 02:00,-0.35012818713577565,0.1768035581783769,0.09797468231865936,0.0874360969027943
891,BNB-USD,1714784400,-4.6044094527528845e-05,2024-05-04 01:00,-0.33192547961397667,0.17784825036594154,0.09859621069221336,0.08684377809775068
