snapped_at,price,market_cap,total_volume
2023-11-07 00:00:00 UTC,0.000556749395202251,541423.7930773675,239626.22369888905
2023-11-08 00:00:00 UTC,0.0005548645882627875,540215.5072954405,183305.05751527433
2023-11-09 00:00:00 UTC,0.0005869267238627874,571693.0113128404,217353.6838087978
2023-11-10 00:00:00 UTC,0.0005774637439310409,563962.4892560962,216698.1170778302
2023-11-11 00:00:00 UTC,0.0006174825208693287,603716.8536689936,244393.0524699756
2023-11-12 00:00:00 UTC,0.0011583217485272653,1149685.456291248,298074.8339256497
2023-11-13 00:00:00 UTC,0.0009963439975422851,971470.6306505764,150016.35703978426
2023-11-14 00:00:00 UTC,0.0010022713409248687,976695.7519073676,159569.18926051926
2023-11-15 00:00:00 UTC,0.001067140806568483,1037055.9043165958,128814.62187313414
2023-11-16 00:00:00 UTC,0.0006423689783361025,625888.867485359,154169.14561761537
2023-11-17 00:00:00 UTC,0.0005721078750917171,558440.7889537632,128819.75068753464
2023-11-18 00:00:00 UTC,0.0005470853028301578,532758.3202807532,100305.62971503998
2023-11-19 00:00:00 UTC,0.0005182555974577738,502604.18779146124,112337.52682203596
2023-11-20 00:00:00 UTC,0.0005412289271085381,527767.7993605116,103222.43199071308
2023-11-21 00:00:00 UTC,0.0005620614780757662,547955.566938312,108997.26514991745
2023-11-22 00:00:00 UTC,0.0005286160557977627,515282.17222003546,109034.34834740445
2023-11-23 00:00:00 UTC,0.0005271991703548742,514794.1314508099,127862.25340874428
2023-11-24 00:00:00 UTC,0.0004943310508147789,481867.3556102317,117736.22835078032
2023-11-25 00:00:00 UTC,0.0005379522037867087,524259.48988670425,134416.39595935968
2023-11-26 00:00:00 UTC,0.0005588845888987869,543921.4251415499,117668.73230761627
2023-11-27 00:00:00 UTC,0.0005536298460799284,536387.6164170423,76827.37181045713
2023-11-28 00:00:00 UTC,0.0004953521384715192,482123.26446616685,124070.97990810865
2023-11-29 00:00:00 UTC,0.0005144299066589936,501185.7034437887,117231.624624414
2023-11-30 00:00:00 UTC,0.0005064963599818314,491434.22349402175,103128.68237634079
2023-12-01 00:00:00 UTC,0.0005095970602973632,497603.23591488355,108021.01215327017
2023-12-02 00:00:00 UTC,0.0005437086652651169,528919.9722299464,107650.49211581102
2023-12-03 00:00:00 UTC,0.0005703179416252438,556036.947842055,96733.45077654558
2023-12-04 00:00:00 UTC,0.0006213042787150568,605016.0402574977,114540.2333699149
2023-12-05 00:00:00 UTC,0.0006221697116768463,607702.8824240647,127601.04296673648
2023-12-06 00:00:00 UTC,0.0006200967146472993,602208.8697050996,116176.8709252509
2023-12-07 00:00:00 UTC,0.0005981883900390704,591454.4856645411,108286.68077499622
2023-12-08 00:00:00 UTC,0.0006102406221019657,593903.0809161423,120143.24353029666
2023-12-09 00:00:00 UTC,0.0006153358011455717,598979.1298792476,105577.41894587134
2023-12-10 00:00:00 UTC,0.0007016762622328193,681237.7341503586,125927.35386691174
2023-12-11 00:00:00 UTC,0.0006140498559555925,597428.8801974531,108006.58684778726
2023-12-12 00:00:00 UTC,0.0006345944050633595,616899.4255364236,147120.2586808142
2023-12-13 00:00:00 UTC,0.0006074505518911515,591187.7476027347,87453.87691404564
2023-12-14 00:00:00 UTC,0.000625934631520821,611866.9658459439,95589.62178884956
2023-12-15 00:00:00 UTC,0.0006240355392936538,608327.4599236619,143884.35608900173
2023-12-16 00:00:00 UTC,0.000645953084853536,627448.5637684753,171031.22905844986
2023-12-17 00:00:00 UTC,0.0006890657930035447,670524.0000447972,198224.03940814597
2023-12-18 00:00:00 UTC,0.000643426938561839,641780.7654529911,130584.09155987056
2023-12-19 00:00:00 UTC,0.0006794432974487944,661846.855924166,121130.47009311563
2023-12-20 00:00:00 UTC,0.0006713800529142486,653471.9108617755,141305.3179389655
2023-12-21 00:00:00 UTC,0.0006543930437207028,638234.6383638688,195903.36939052265
2023-12-22 00:00:00 UTC,0.0006812863855650758,665264.330059096,200208.33390344706
2023-12-23 00:00:00 UTC,0.0006749882918450076,657132.6042696999,179615.62272208085
2023-12-24 00:00:00 UTC,0.000664832659206513,646656.0157758889,115149.46481797355
2023-12-25 00:00:00 UTC,0.0006811849091128094,662999.9906289015,154922.04145953472
2023-12-26 00:00:00 UTC,0.0007211938834705194,713032.5853934431,200646.37077069035
2023-12-27 00:00:00 UTC,0.000706497867972335,690311.7899701351,190569.03529583156
2023-12-28 00:00:00 UTC,0.0007205229409639084,698649.4038083726,183457.65429878366
2023-12-29 00:00:00 UTC,0.0007185836477096373,699097.0007810188,176117.6008869878
2023-12-30 00:00:00 UTC,0.0007173677767705988,699936.2281438526,130410.1725382431
2023-12-31 00:00:00 UTC,0.0007218558787258098,704903.3772714449,117844.43203114274
2024-01-01 00:00:00 UTC,0.0007125456448530752,692092.1230475582,98337.18781342653
2024-01-02 00:00:00 UTC,0.0007107574629341204,689441.1889219781,171116.39181869803
2024-01-03 00:00:00 UTC,0.0007841092903183175,769495.0046121741,159913.5770667431
2024-01-04 00:00:00 UTC,0.0007722968185987143,752478.4925632428,160265.9132483137
2024-01-05 00:00:00 UTC,0.0007731661441652652,754788.6542269354,160273.66105378777
2024-01-06 00:00:00 UTC,0.0008049861821437085,785792.0552212495,165795.13953398517
2024-01-07 00:00:00 UTC,0.0007879378751607865,766908.751003184,146512.02087188745
2024-01-08 00:00:00 UTC,0.0007967270163847639,776329.3751470746,154845.60208875794
