snapped_at,price,market_cap,total_volume
2022-05-31 00:00:00 UTC,0.2107238315114057,0.0,70187.34837477816
2022-06-01 00:00:00 UTC,0.20861977598154052,0.0,41038.84485014593
2022-06-02 00:00:00 UTC,0.20626054044473502,0.0,63687.694738695434
2022-06-03 00:00:00 UTC,0.20598351125005704,0.0,37962.14964117535
2022-06-04 00:00:00 UTC,0.20464147609498515,0.0,41652.429357217465
2022-06-05 00:00:00 UTC,0.204735382729278,0.0,57410.79487881452
2022-06-06 00:00:00 UTC,0.2047971814433781,0.0,80367.46525130564
2022-06-07 00:00:00 UTC,0.20323781642967215,0.0,80467.47793690329
2022-06-08 00:00:00 UTC,0.2017830619076963,0.0,111893.34328892945
2022-06-09 00:00:00 UTC,0.2017144585609369,0.0,46599.69794954335
2022-06-10 00:00:00 UTC,0.2008827727356001,0.0,43113.87262946064
2022-06-11 00:00:00 UTC,0.1995813378849323,0.0,27702.6090643518
2022-06-12 00:00:00 UTC,0.19929018556091294,0.0,37106.520248671644
2022-06-13 00:00:00 UTC,0.19604470031581525,0.0,31224.2430900873
2022-06-14 00:00:00 UTC,0.19264379250098526,0.0,28567.725299265207
2022-06-15 00:00:00 UTC,0.19004807790868394,0.0,28006.60629036825
2022-06-16 00:00:00 UTC,0.195329098385909,0.0,265230.467860057
2022-06-17 00:00:00 UTC,0.1892625148920681,0.0,48903.2448962299
2022-06-18 00:00:00 UTC,0.18824430116934204,0.0,26269.852356457246
2022-06-19 00:00:00 UTC,0.1856236515016916,0.0,25865.285065322903
2022-06-20 00:00:00 UTC,0.18375385434648708,0.0,26323.188238942974
2022-06-21 00:00:00 UTC,0.18462021049880464,0.0,237833.6635044641
2022-06-22 00:00:00 UTC,0.1840877214016756,0.0,276485.4356731007
2022-06-23 00:00:00 UTC,0.1785543656365373,0.0,334516.1413953088
2022-06-24 00:00:00 UTC,0.17456085375074673,0.0,245251.9376728438
2022-06-25 00:00:00 UTC,0.17283339849610863,0.0,263371.7504254757
2022-06-26 00:00:00 UTC,0.17262418425093073,0.0,208063.30270910947
2022-06-27 00:00:00 UTC,0.17174206693738123,0.0,225880.31522305688
2022-06-28 00:00:00 UTC,0.17208824746909251,0.0,304347.1486634468
2022-06-29 00:00:00 UTC,0.17148596880186734,0.0,233248.71324117266
2022-06-30 00:00:00 UTC,0.17079739657166057,0.0,207898.9293186214
2022-07-01 00:00:00 UTC,0.16549312915344885,0.0,275601.4356899198
2022-07-02 00:00:00 UTC,0.16174989414748123,0.0,215903.07236969197
2022-07-03 00:00:00 UTC,0.15957733556591963,0.0,202544.66515293618
2022-07-04 00:00:00 UTC,0.15721689562727556,0.0,140623.1694126223
2022-07-05 00:00:00 UTC,0.1563667083359038,0.0,170507.67715380318
2022-07-06 00:00:00 UTC,0.15578965561133115,0.0,225515.38492608885
2022-07-07 00:00:00 UTC,0.15286139495696277,0.0,156763.80827782847
2022-07-08 00:00:00 UTC,0.1536147185130456,0.0,155950.83021097147
2022-07-09 00:00:00 UTC,0.15206221929090735,0.0,170121.74344051132
2022-07-10 00:00:00 UTC,0.15007419889464302,0.0,161807.66101143628
2022-07-11 00:00:00 UTC,0.14968941866549365,0.0,151931.2009963441
2022-07-12 00:00:00 UTC,0.14984236474120077,0.0,63337.66481228105
2022-07-13 00:00:00 UTC,0.14976119107413394,0.0,101835.94596762663
2022-07-14 00:00:00 UTC,0.14855949783153602,0.0,71971.0673291472
2022-07-15 00:00:00 UTC,0.1485480621146401,0.0,80713.69427469376
2022-07-16 00:00:00 UTC,0.1473165318439826,0.0,92173.21341888158
2022-07-17 00:00:00 UTC,0.14700959427586477,0.0,97654.86797253777
2022-07-18 00:00:00 UTC,0.1477546295657295,0.0,67432.67470606255
2022-07-19 00:00:00 UTC,0.14578821853273374,0.0,113480.0701473314
2022-07-20 00:00:00 UTC,0.1454015848362572,0.0,83793.89720929918
2022-07-21 00:00:00 UTC,0.1455600385617172,0.0,74146.20140578155
2022-07-22 00:00:00 UTC,0.1441199015411408,0.0,78879.21467478987
2022-07-23 00:00:00 UTC,0.14267438948489863,0.0,113401.80281802554
2022-07-24 00:00:00 UTC,0.14277223527536503,0.0,72566.66688041222
2022-07-25 00:00:00 UTC,0.1424156433120868,0.0,71621.24815837442
2022-07-26 00:00:00 UTC,0.14150006986359095,0.0,85685.04707155802
2022-07-27 00:00:00 UTC,0.14127859042436827,0.0,71447.58454268628
2022-07-28 00:00:00 UTC,0.14151162519023303,0.0,110197.2213524142
2022-07-29 00:00:00 UTC,0.14522685545664915,0.0,124286.62764290631
2022-07-30 00:00:00 UTC,0.14772742035478328,0.0,132547.09506032278
2022-07-31 00:00:00 UTC,0.1465417520101002,0.0,84851.99902378679
2022-08-01 00:00:00 UTC,0.1456037647761005,0.0,89145.09135344223
2022-08-02 00:00:00 UTC,0.14574065392974542,0.0,83210.41239417401
2022-08-03 00:00:00 UTC,0.14537369118859633,0.0,70895.98283884447
2022-08-04 00:00:00 UTC,0.14802315297674207,0.0,112689.8800042566
2022-08-05 00:00:00 UTC,0.14865875245589,0.0,91052.51835870156
2022-08-06 00:00:00 UTC,0.14762696608533213,0.0,90766.13943656308
2022-08-07 00:00:00 UTC,0.14726060636584065,0.0,86414.32597512117
2022-08-08 00:00:00 UTC,0.14737957347833297,0.0,72978.19628086057
2022-08-09 00:00:00 UTC,0.1485158855558038,0.0,156778.9513772852
2022-08-10 00:00:00 UTC,0.14878042702992575,0.0,93128.33388631365
2022-08-11 00:00:00 UTC,0.14803224361077114,0.0,100560.36699012753
2022-08-12 00:00:00 UTC,0.14738092009843773,0.0,75058.84915184286
2022-08-13 00:00:00 UTC,0.14728410322202654,0.0,67730.10079445201
2022-08-14 00:00:00 UTC,0.1467140261290901,0.0,86319.14506633017
2022-08-15 00:00:00 UTC,0.14589741256315233,0.0,82447.17858075688
2022-08-16 00:00:00 UTC,0.1458012837784542,0.0,90787.09081372894
2022-08-17 00:00:00 UTC,0.1456284855147592,0.0,71784.52520388972
2022-08-18 00:00:00 UTC,0.14560705823261763,0.0,97208.97556453657
2022-08-19 00:00:00 UTC,0.1457437912935555,0.0,60177.09293180667
2022-08-20 00:00:00 UTC,0.14698121132028671,0.0,134444.6660865848
2022-08-21 00:00:00 UTC,0.14000048387733932,0.0,86230.28608232962
2022-08-22 00:00:00 UTC,0.13748577899547873,0.0,132489.70449727064
2022-08-23 00:00:00 UTC,0.1358007209474788,0.0,106710.11054957597
2022-08-24 00:00:00 UTC,0.13550657654561318,0.0,86500.21225663605
2022-08-25 00:00:00 UTC,0.13483085487597418,0.0,72060.35795797808
2022-08-26 00:00:00 UTC,0.13515078560439253,0.0,84037.59432727446
2022-08-27 00:00:00 UTC,0.13644490184950328,0.0,102279.68351872882
2022-08-28 00:00:00 UTC,0.1359795785367162,0.0,72245.19843968301
2022-08-29 00:00:00 UTC,0.13660288400465379,0.0,82402.93528789157
2022-08-30 00:00:00 UTC,0.1366004905768109,0.0,100417.6891524852
2022-08-31 00:00:00 UTC,0.1365500039981317,0.0,92634.74318117963
2022-09-01 00:00:00 UTC,0.13668908602356322,0.0,86800.12922030465
2022-09-02 00:00:00 UTC,0.13731435896841518,0.0,94198.07609715834
2022-09-03 00:00:00 UTC,0.1383010407429453,0.0,84076.66157746063
2022-09-04 00:00:00 UTC,0.1390612963734911,0.0,77555.51543314214
2022-09-05 00:00:00 UTC,0.1391257384463748,0.0,107604.81087550447
2022-09-06 00:00:00 UTC,0.1391295890149498,0.0,80589.24195830942
2022-09-07 00:00:00 UTC,0.13933632080298253,0.0,95149.10952276157
2022-09-08 00:00:00 UTC,0.13883808601451628,0.0,95758.43403713894
2022-09-09 00:00:00 UTC,0.1387857256639715,0.0,73356.98341614423
2022-09-10 00:00:00 UTC,0.1357758516533567,0.0,106747.72289065081
2022-09-11 00:00:00 UTC,0.13534945168473933,0.0,90740.8398731689
2022-09-12 00:00:00 UTC,0.1344602752095516,0.0,91660.8481177466
2022-09-13 00:00:00 UTC,0.13394021623218322,0.0,85372.86634827284
2022-09-14 00:00:00 UTC,0.13377046736588208,0.0,98369.45449422923
2022-09-15 00:00:00 UTC,0.13377379342880255,0.0,87109.29820821022
2022-09-16 00:00:00 UTC,0.13360814558803005,0.0,74131.60515127752
2022-09-17 00:00:00 UTC,0.13292942108516162,0.0,82489.15424985427
2022-09-18 00:00:00 UTC,0.13277125278515406,0.0,99976.32430329116
2022-09-19 00:00:00 UTC,0.13265173228087898,0.0,81485.36885913457
2022-09-20 00:00:00 UTC,0.13177963922683858,0.0,76049.0315883031
2022-09-21 00:00:00 UTC,0.13196093597538802,0.0,79345.54117104349
2022-09-22 00:00:00 UTC,0.13221701008861877,0.0,99974.78862418594
2022-09-23 00:00:00 UTC,0.13198182026892216,0.0,79581.40347294632
2022-09-24 00:00:00 UTC,0.13100079869962802,0.0,81347.80997473642
2022-09-25 00:00:00 UTC,0.130121682144719,0.0,80632.75236826284
2022-09-26 00:00:00 UTC,0.12969125537610293,0.0,101615.5170553849
2022-09-27 00:00:00 UTC,0.12934266643134265,0.0,113739.00902373987
2022-09-28 00:00:00 UTC,0.1291169555247485,0.0,85149.61552504268
2022-09-29 00:00:00 UTC,0.1295655806267416,0.0,97856.64227703761
2022-09-30 00:00:00 UTC,0.1287278793517493,0.0,91870.35377160068
2022-10-01 00:00:00 UTC,0.12922096386872087,0.0,82544.72164619253
2022-10-02 00:00:00 UTC,0.1290899272716845,0.0,70945.24795486855
2022-10-03 00:00:00 UTC,0.12878423458520716,0.0,84047.154711023
2022-10-04 00:00:00 UTC,0.12483970276401564,0.0,727262.6454830376
2022-10-05 00:00:00 UTC,0.12291267665023696,0.0,93230.03327194645
2022-10-06 00:00:00 UTC,0.12320332369990654,0.0,101086.81681783136
2022-10-07 00:00:00 UTC,0.12329598849027601,0.0,80783.05300848902
2022-10-08 00:00:00 UTC,0.12357759284631308,0.0,92472.95282734475
2022-10-09 00:00:00 UTC,0.12292166085161475,0.0,85131.41999157422
2022-10-10 00:00:00 UTC,0.1224590341996866,0.0,94602.36674235848
2022-10-11 00:00:00 UTC,0.1221843747146862,0.0,93451.91835391348
2022-10-12 00:00:00 UTC,0.12133342348285339,0.0,87853.12543097352
2022-10-13 00:00:00 UTC,0.12177846066171417,0.0,72211.3838211911
2022-10-14 00:00:00 UTC,0.12123286290660214,0.0,91432.97594427441
2022-10-15 00:00:00 UTC,0.12129152259453724,0.0,82105.71388963917
2022-10-16 00:00:00 UTC,0.12101106048602521,0.0,98041.97067089901
2022-10-17 00:00:00 UTC,0.1201034098945169,0.0,94703.69862382427
2022-10-18 00:00:00 UTC,0.11984577012917941,0.0,85896.09619139462
2022-10-19 00:00:00 UTC,0.11962407809612532,0.0,66348.90650554342
2022-10-20 00:00:00 UTC,0.11916738379752671,0.0,76604.08800566246
2022-10-21 00:00:00 UTC,0.11884419382003168,0.0,82296.2256482584
2022-10-22 00:00:00 UTC,0.11879974786497742,0.0,68609.09740032579
2022-10-23 00:00:00 UTC,0.11707609011712622,0.0,76193.82103579085
2022-10-24 00:00:00 UTC,0.11656834909447872,0.0,83474.54925827893
2022-10-25 00:00:00 UTC,0.11602195409512389,0.0,94112.1661407276
2022-10-26 00:00:00 UTC,0.116187114079638,0.0,109639.83170789616
2022-10-27 00:00:00 UTC,0.11606625371994357,0.0,74838.12623818086
2022-10-28 00:00:00 UTC,0.11572913066448927,0.0,82697.94911196592
2022-10-29 00:00:00 UTC,0.11546533014488805,0.0,77499.38168324178
2022-10-30 00:00:00 UTC,0.11493173805218299,0.0,73585.27177196089
2022-10-31 00:00:00 UTC,0.11356549806759993,0.0,96017.99940832869
2022-11-01 00:00:00 UTC,0.11264233051612244,0.0,89842.26081640605
2022-11-02 00:00:00 UTC,0.11212767790275177,0.0,89207.69002540408
2022-11-03 00:00:00 UTC,0.11180117567865389,0.0,88345.41675201246
2022-11-04 00:00:00 UTC,0.11138376867742471,0.0,76653.82719456614
2022-11-05 00:00:00 UTC,0.11234334976980619,0.0,103341.88904317068
2022-11-06 00:00:00 UTC,0.2061575679763312,0.0,1374194.7503000936
2022-11-07 00:00:00 UTC,0.16334156023653756,0.0,320266.4786323177
2022-11-08 00:00:00 UTC,0.15613698298855652,0.0,124869.4753104264
2022-11-09 00:00:00 UTC,0.15159467402708562,0.0,100223.02736355012
2022-11-10 00:00:00 UTC,0.13069010981062448,0.0,97442.92161892344
2022-11-11 00:00:00 UTC,0.1249029726166551,0.0,146707.16253090772
2022-11-12 00:00:00 UTC,0.12377381274070277,0.0,221030.1621589958
2022-11-13 00:00:00 UTC,0.1374951959634546,0.0,464932.40568908164
2022-11-14 00:00:00 UTC,0.11836502114653538,0.0,328002.4607340748
2022-11-15 00:00:00 UTC,0.13242265926109123,0.0,374797.8258967956
2022-11-16 00:00:00 UTC,0.13366687760889326,0.0,215911.1018865232
2022-11-17 00:00:00 UTC,0.11868299294256393,0.0,112539.42865621345
2022-11-18 00:00:00 UTC,0.12931170860903807,0.0,524088.09068846767
2022-11-19 00:00:00 UTC,0.11348457674757988,0.0,303093.95779653144
2022-11-20 00:00:00 UTC,0.11499644468330751,0.0,168978.74464120905
2022-11-21 00:00:00 UTC,0.1015961676197929,0.0,147331.44871787517
2022-11-22 00:00:00 UTC,0.09891331855215998,0.0,222343.93939750176
2022-11-23 00:00:00 UTC,0.1007545571401962,0.0,299188.2608158171
2022-11-24 00:00:00 UTC,0.10038434529865808,0.0,105981.3928791169
2022-11-25 00:00:00 UTC,0.08510235504318994,0.0,102061.65544683374
2022-11-26 00:00:00 UTC,0.08756153969630728,0.0,209804.93766255828
2022-11-27 00:00:00 UTC,0.08283331977552164,0.0,132766.3036253891
2022-11-28 00:00:00 UTC,0.08077343889192662,0.0,85912.86370708728
2022-11-29 00:00:00 UTC,0.08116855411664661,0.0,89679.13574113202
2022-11-30 00:00:00 UTC,0.08139790706785749,0.0,73305.19879591072
2022-12-01 00:00:00 UTC,0.0714360761905789,0.0,76080.01893809462
2022-12-02 00:00:00 UTC,0.0642407208375816,0.0,58256.53433129437
2022-12-03 00:00:00 UTC,0.06739266891241119,0.0,58859.14589258165
2022-12-04 00:00:00 UTC,0.06954314762354409,0.0,89737.97394339336
2022-12-05 00:00:00 UTC,0.06798972732836066,0.0,58223.71667403313
2022-12-06 00:00:00 UTC,0.06685938215181117,0.0,28504.450257241315
2022-12-07 00:00:00 UTC,0.06703673519529917,0.0,21135.02926704199
2022-12-08 00:00:00 UTC,0.06262598198610456,0.0,59554.11963937149
2022-12-09 00:00:00 UTC,0.05781077057013597,0.0,48361.90189715492
2022-12-10 00:00:00 UTC,0.07859925517873109,0.0,225677.3581581483
2022-12-11 00:00:00 UTC,0.1632132963018405,0.0,690586.9791650195
2022-12-12 00:00:00 UTC,0.1544194022669708,0.0,1637912.4181777483
2022-12-13 00:00:00 UTC,0.14531699249292493,0.0,224749.2364193503
2022-12-14 00:00:00 UTC,0.14248912770020825,0.0,190161.09219989012
2022-12-15 00:00:00 UTC,0.12208566538917914,0.0,86407.27990782441
2022-12-16 00:00:00 UTC,0.1481862824414007,0.0,280478.50366348424
2022-12-17 00:00:00 UTC,0.11608950598895765,0.0,110951.7908413718
2022-12-18 00:00:00 UTC,0.10955763043785625,0.0,75999.04263939356
2022-12-19 00:00:00 UTC,0.10618285807278696,0.0,86321.14322344636
2022-12-20 00:00:00 UTC,0.09927033531272705,0.0,45012.74543550093
2022-12-21 00:00:00 UTC,0.09785605155585525,0.0,73758.71173331495
2022-12-22 00:00:00 UTC,0.10756320846031059,0.0,176905.98828554302
2022-12-23 00:00:00 UTC,0.10979704715846805,0.0,98809.11474023668
2022-12-24 00:00:00 UTC,0.10409372362785363,0.0,35006.81798051675
2022-12-25 00:00:00 UTC,0.11178751212501965,0.0,102653.12824888281
2022-12-26 00:00:00 UTC,0.11184975984820507,0.0,34250.07647232746
2022-12-27 00:00:00 UTC,0.10659681803038035,0.0,26429.3955964982
2022-12-28 00:00:00 UTC,0.11260968130965704,0.0,93817.57438039746
2022-12-29 00:00:00 UTC,0.10474401849357037,0.0,31262.540473156772
2022-12-30 00:00:00 UTC,0.10997046271855306,0.0,34484.780049038054
2022-12-31 00:00:00 UTC,0.10822596238865785,0.0,134949.86051368984
2023-01-01 00:00:00 UTC,0.11045292089468536,0.0,33211.93362618448
2023-01-02 00:00:00 UTC,0.1135341025661966,0.0,34940.44778241137
2023-01-03 00:00:00 UTC,0.10862737861783214,0.0,24657.245894399053
2023-01-04 00:00:00 UTC,0.10782061373614135,0.0,26401.779365510873
2023-01-05 00:00:00 UTC,0.11100900680087236,0.0,33589.89989546889
2023-01-06 00:00:00 UTC,0.11783064760096368,0.0,102328.3139638568
2023-01-07 00:00:00 UTC,0.11178952529882184,0.0,33532.14363213832
2023-01-08 00:00:00 UTC,0.10934859330800595,0.0,28936.023118983718
2023-01-09 00:00:00 UTC,0.10512462249710959,0.0,25954.472483740006
2023-01-10 00:00:00 UTC,0.10536202007162565,0.0,23480.93806867557
2023-01-11 00:00:00 UTC,0.10112679086526431,0.0,31781.697426709747
2023-01-12 00:00:00 UTC,0.10741129965935524,0.0,41252.00076156467
2023-01-13 00:00:00 UTC,0.1179834995597492,0.0,71323.68965745371
2023-01-14 00:00:00 UTC,0.1111409374210327,0.0,40216.72714732902
2023-01-15 00:00:00 UTC,0.11009308522715759,0.0,40163.407349058696
2023-01-16 00:00:00 UTC,0.1055423736927764,0.0,30561.499265874398
2023-01-17 00:00:00 UTC,0.11087793780611237,0.0,34908.03201941828
2023-01-18 00:00:00 UTC,0.1136267776904428,0.0,241462.10896858692
2023-01-19 00:00:00 UTC,0.11163457765784268,0.0,68864.73762522567
2023-01-20 00:00:00 UTC,0.11878796208957132,0.0,184402.03384332414
2023-01-21 00:00:00 UTC,0.11520911851728327,0.0,57874.97518232047
2023-01-22 00:00:00 UTC,0.1249356480040306,0.0,109786.82610308364
2023-01-23 00:00:00 UTC,0.11864446096392486,0.0,62222.71289060513
2023-01-24 00:00:00 UTC,0.12190953718052996,0.0,59563.80978136724
2023-01-25 00:00:00 UTC,0.1413129870056364,0.0,157826.73099339954
2023-01-26 00:00:00 UTC,0.13450407667039402,0.0,121044.03002112848
2023-01-27 00:00:00 UTC,0.1253248641024711,0.0,51716.65787784015
2023-01-28 00:00:00 UTC,0.1327171350165899,0.0,48708.54851079128
2023-01-29 00:00:00 UTC,0.1282989053174966,0.0,27779.26776598859
2023-01-30 00:00:00 UTC,0.14754286848378606,0.0,117513.27473419528
2023-01-31 00:00:00 UTC,0.13203335083528134,0.0,46421.656764215535
2023-02-01 00:00:00 UTC,0.14231524500723886,0.0,87284.17136669984
2023-02-02 00:00:00 UTC,0.13921859587297988,0.0,41591.81896117207
2023-02-03 00:00:00 UTC,0.14134206149557763,0.0,37149.92508879222
2023-02-04 00:00:00 UTC,0.16034408268058767,0.0,95129.60061509322
2023-02-05 00:00:00 UTC,0.1655345377512289,0.0,34816.64614282407
2023-02-06 00:00:00 UTC,0.15670262485205783,0.0,17590.296264341872
2023-02-07 00:00:00 UTC,0.15819056962430392,0.0,16979.540401679267
2023-02-08 00:00:00 UTC,0.1603792337548315,0.0,31910.709963747475
2023-02-09 00:00:00 UTC,0.1490455026859063,0.0,31497.42527686963
2023-02-10 00:00:00 UTC,0.12701671696093988,0.0,42756.12319048917
2023-02-11 00:00:00 UTC,0.13462889145727222,0.0,38623.29217385364
2023-02-12 00:00:00 UTC,0.14207137240367476,0.0,39638.81908116061
2023-02-13 00:00:00 UTC,0.13305201601037878,0.0,33458.90791803424
2023-02-14 00:00:00 UTC,0.1303643012633363,0.0,44265.41028319921
2023-02-15 00:00:00 UTC,0.12258178667044908,0.0,75911.48274251338
2023-02-16 00:00:00 UTC,0.12499697600201665,0.0,74587.28687646866
2023-02-17 00:00:00 UTC,0.12922012888652384,0.0,115678.91805987683
2023-02-18 00:00:00 UTC,0.12716226611899184,0.0,74034.86724215101
2023-02-19 00:00:00 UTC,0.1216395274464888,0.0,163891.05992545595
2023-02-20 00:00:00 UTC,0.12288107066123398,0.0,121769.63714238997
2023-02-21 00:00:00 UTC,0.12345099484288465,0.0,87142.59495253116
2023-02-22 00:00:00 UTC,0.12157484098355534,0.0,67707.08922039694
2023-02-23 00:00:00 UTC,0.1182859503208895,0.0,109179.68429839994
2023-02-24 00:00:00 UTC,0.11759397761780321,0.0,87300.45034307946
2023-02-25 00:00:00 UTC,0.11277295503330069,0.0,71623.18278826766
2023-02-26 00:00:00 UTC,0.10094548327004224,0.0,90404.43590321022
2023-02-27 00:00:00 UTC,0.11162734361635737,0.0,241505.0027875827
2023-02-28 00:00:00 UTC,0.10853429905125468,0.0,99024.32387583244
2023-03-01 00:00:00 UTC,0.10241875176004737,0.0,104677.91482743362
2023-03-02 00:00:00 UTC,0.10532461659315623,0.0,144959.1067941575
2023-03-03 00:00:00 UTC,0.09941673558602113,0.0,82132.03213183048
2023-03-04 00:00:00 UTC,0.08285152554503802,0.0,90027.82478038962
2023-03-05 00:00:00 UTC,0.07718856670875755,0.0,60213.30874223284
2023-03-06 00:00:00 UTC,0.07602738729135249,0.0,56649.74968461299
2023-03-07 00:00:00 UTC,0.07915045069779063,0.0,76188.57507160278
2023-03-08 00:00:00 UTC,0.07981771407781553,0.0,272346.6147872376
2023-03-09 00:00:00 UTC,0.07618786131885524,0.0,62828.937855877935
2023-03-10 00:00:00 UTC,0.07412349916488788,0.0,179212.6870580123
