snapped_at,price,market_cap,total_volume
2021-02-18 00:00:00 UTC,0.16837302909284815,123148631.28881344,3461527.1217434597
2021-02-19 00:00:00 UTC,0.15831240433721452,116276335.37418592,3394002.582420354
2021-02-20 00:00:00 UTC,0.14887611710178703,109382723.0896968,2070748.2449464519
2021-02-21 00:00:00 UTC,0.15195774601433243,109462678.81340873,1419784.6825071205
2021-02-22 00:00:00 UTC,0.14893602343020193,109629299.94421399,2026773.7609797136
2021-02-23 00:00:00 UTC,0.14860292078245996,109093933.0383959,1873018.7800247634
2021-02-24 00:00:00 UTC,0.12392017428881683,91060835.88858107,3406426.1879200772
2021-02-25 00:00:00 UTC,0.13222528203965778,96607571.9846617,2452786.6604169277
2021-02-26 00:00:00 UTC,0.1294917269682731,95155005.76124513,719492.9198059406
2021-02-27 00:00:00 UTC,0.12740106348924526,95340859.02786092,1600301.1810290748
2021-02-28 00:00:00 UTC,0.13405816141222263,98695511.27162668,959686.3315775975
2021-03-01 00:00:00 UTC,0.1304302927576663,95346014.59468183,990177.9742972606
2021-03-02 00:00:00 UTC,0.13727890534783607,100690796.62129675,1148668.8391972731
2021-03-03 00:00:00 UTC,0.14660874693808817,107665528.40821785,1573831.302333155
2021-03-04 00:00:00 UTC,0.1574644157113309,115290224.7321565,3545103.6888670856
2021-03-05 00:00:00 UTC,0.15562476758894725,114687651.58911009,2562879.264266912
2021-03-06 00:00:00 UTC,0.15657460728989786,115015113.36846527,1770392.0090941607
2021-03-07 00:00:00 UTC,0.15822907933774488,117028460.72849514,1169141.1972800556
2021-03-08 00:00:00 UTC,0.1639461915186413,120278864.61062366,2212895.843279793
2021-03-09 00:00:00 UTC,0.17287896812554157,126895666.46507046,3755704.289444488
2021-03-10 00:00:00 UTC,0.16676438002062807,122308613.32793076,1751219.3070905632
2021-03-11 00:00:00 UTC,0.1651974023799084,121848327.50907178,1604400.0670441044
2021-03-12 00:00:00 UTC,0.16504083053217528,120754598.77366185,1988509.093010535
2021-03-13 00:00:00 UTC,0.16620774842102107,123498586.91656883,1785509.3610884822
2021-03-14 00:00:00 UTC,0.1611602264316151,118523882.96700324,1709427.2791867545
2021-03-15 00:00:00 UTC,0.1532545491132881,111889758.06231909,1815645.8785824233
